timestamp,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,bid_vol_sum,ask_vol_sum,mid_price,spread,obi,micro_price,future_mid,label
1768353712.304754,94951.19,3.06739,94951.2,0.8721,3.61878,0.88227,94951.195,0.00999999999476131,0.6079714733228913,94951.19778626166,94951.195,0
1768353712.408406,94951.19,3.04763,94951.2,1.67144,3.59908,1.73264,94951.195,0.00999999999476131,0.35006339417673843,94951.1964581157,94951.195,0
1768353712.506784,94951.19,3.04472,94951.2,1.67165,3.59623,1.74276,94951.195,0.00999999999476131,0.34715742116018194,94951.1964556428,94951.195,0
1768353712.605162,94951.19,3.04472,94951.2,1.67215,3.59623,1.7432,94951.195,0.00999999999476131,0.3470464075753404,94951.19645495848,94951.195,0
1768353712.705257,94951.19,3.04472,94951.2,1.79248,3.59623,1.86359,94951.195,0.00999999999476131,0.3173437952166921,94951.19629438517,94951.195,0
1768353712.805497,94951.19,3.04472,94951.2,1.79248,3.59623,1.86359,94951.195,0.00999999999476131,0.3173437952166921,94951.19629438517,94951.195,0
1768353712.904776,94951.19,3.04456,94951.2,1.79248,3.59607,1.86359,94951.195,0.00999999999476131,0.3173237893934787,94951.1962942626,94951.195,0
1768353713.003958,94951.19,3.04456,94951.2,1.79248,3.59607,1.86359,94951.195,0.00999999999476131,0.3173237893934787,94951.1962942626,94951.195,0
1768353713.104979,94951.19,3.04456,94951.2,1.89248,3.59607,1.96359,94951.195,0.00999999999476131,0.2936294665501128,94951.19616677199,94951.195,0
1768353713.205982,94951.19,3.04456,94951.2,1.89248,3.59607,1.96359,94951.195,0.00999999999476131,0.2936294665501128,94951.19616677199,94951.195,0
1768353713.303897,94951.19,3.04456,94951.2,1.89248,3.59607,1.96359,94951.195,0.00999999999476131,0.2936294665501128,94951.19616677199,94951.195,0
1768353713.404097,94951.19,3.04456,94951.2,1.81123,3.59607,1.8824,94951.195,0.00999999999476131,0.31280083672996295,94951.19626995813,94951.195,0
1768353713.503283,94951.19,3.04456,94951.2,1.81123,3.59607,1.8824,94951.195,0.00999999999476131,0.31280083672996295,94951.19626995813,94951.195,0
1768353713.604008,94951.19,2.12416,94951.2,1.81178,2.67567,1.88295,94951.195,0.00999999999476131,0.17389473130026198,94951.19539683023,94951.195,0
1768353713.704145,94951.19,2.12416,94951.2,1.81107,2.67567,1.88218,94951.195,0.00999999999476131,0.1740930482574021,94951.19539780394,94951.195,0
1768353713.80412,94951.19,2.12416,94951.2,1.81107,2.67567,1.88218,94951.195,0.00999999999476131,0.1740930482574021,94951.19539780394,94951.195,0
1768353713.904912,94951.19,2.12416,94951.2,1.81107,2.67567,1.88218,94951.195,0.00999999999476131,0.1740930482574021,94951.19539780394,94951.195,0
1768353714.00436,94951.19,2.12371,94951.2,1.80993,2.67522,1.88104,94951.195,0.00999999999476131,0.17430524157971666,94951.1953988418,94951.195,0
1768353714.105964,94951.19,2.12371,94951.2,1.81063,2.67522,1.88174,94951.195,0.00999999999476131,0.17412485516660228,94951.19539788122,94951.195,0
1768353714.204913,94951.19,1.8312,94951.2,1.81128,2.38277,1.88239,94951.195,0.00999999999476131,0.11731799041536539,94951.19502734402,94951.195,0
1768353714.3163,94951.19,1.77886,94951.2,2.14548,2.33043,2.2163500000000003,94951.195,0.00999999999476131,0.025090283673280766,94951.19453288963,94951.195,0
1768353714.404823,94951.19,1.52615,94951.2,2.14548,2.07778,2.31861,94951.195,0.00999999999476131,-0.054779034617038036,94951.19415660074,94951.195,0
1768353714.504578,94951.19,1.47059,94951.2,2.14602,1.88346,2.28227,94951.195,0.00999999999476131,-0.09573592143513865,94951.19406621117,94951.195,0
1768353714.604027,94951.19,1.48411,94951.2,2.30679,1.8965,2.4431,94951.195,0.00999999999476131,-0.12595630933726606,94951.19391492786,94951.195,0
1768353714.704386,94951.19,1.48411,94951.2,2.30679,1.8965,2.4431,94951.195,0.00999999999476131,-0.12595630933726606,94951.19391492786,94951.195,0
1768353714.804121,94951.19,1.48411,94951.2,2.30709,1.8965,2.4434,94951.195,0.00999999999476131,-0.12601672849604828,94951.19391461807,94951.195,0
1768353714.903966,94951.19,1.48387,94951.2,2.30763,1.8962,2.44394,94951.195,0.00999999999476131,-0.12620330219762493,94951.19391367532,94951.195,0
1768353715.004719,94951.19,1.77637,94951.2,2.3065,2.1887,2.44281,94951.195,0.00999999999476131,-0.05486547583833356,94951.19435078757,94951.195,0
1768353715.104236,94951.19,1.77658,94951.2,2.34403,2.18891,2.36002,94951.195,0.00999999999476131,-0.037615439235160815,94951.19431144903,94951.195,0
1768353715.204281,94951.19,1.49115,94951.2,2.34414,1.90348,2.36013,94951.195,0.00999999999476131,-0.10710407377785487,94951.19388797198,94951.195,0
1768353715.304751,94951.19,1.49115,94951.2,2.34414,1.90348,2.36013,94951.195,0.00999999999476131,-0.10710407377785487,94951.19388797198,94951.195,0
1768353715.403233,94951.19,1.49115,94951.2,2.34209,1.90348,2.35808,94951.195,0.00999999999476131,-0.10667455110335185,94951.19389005123,94951.195,0
1768353715.504027,94951.19,1.49115,94951.2,2.33898,1.90348,2.35497,94951.195,0.00999999999476131,-0.10602214420739935,94951.1938932099,94951.195,0
1768353715.603675,94951.19,1.49115,94951.2,2.33833,1.90348,2.35432,94951.195,0.00999999999476131,-0.10588566865517403,94951.19389387072,94951.195,0
1768353715.708918,94951.19,1.49115,94951.2,2.33833,1.90348,2.35432,94951.195,0.00999999999476131,-0.10588566865517403,94951.19389387072,94951.195,0
1768353715.806633,94951.19,1.49115,94951.2,2.33833,1.90348,2.35432,94951.195,0.00999999999476131,-0.10588566865517403,94951.19389387072,94951.195,0
1768353715.904968,94951.19,1.49115,94951.2,2.33833,1.90348,2.35432,94951.195,0.00999999999476131,-0.10588566865517403,94951.19389387072,94951.195,0
1768353716.006106,94951.19,1.49115,94951.2,2.33833,1.90348,2.35432,94951.195,0.00999999999476131,-0.10588566865517403,94951.19389387072,94951.195,0
1768353716.104848,94951.19,1.49115,94951.2,2.33833,1.90348,2.35432,94951.195,0.00999999999476131,-0.10588566865517403,94951.19389387072,94951.195,0
1768353716.204692,94951.19,1.49115,94951.2,2.32691,1.94227,2.3429,94951.195,0.00999999999476131,-0.09349220684360253,94951.19390551747,94951.195,0
1768353716.304698,94951.19,1.49115,94951.2,2.32691,1.94227,2.3429,94951.195,0.00999999999476131,-0.09349220684360253,94951.19390551747,94951.195,0
1768353716.403727,94951.19,1.49115,94951.2,2.32691,1.94227,2.3429,94951.195,0.00999999999476131,-0.09349220684360253,94951.19390551747,94951.195,0
1768353716.504115,94951.19,1.49115,94951.2,2.32691,1.94227,2.3429,94951.195,0.00999999999476131,-0.09349220684360253,94951.19390551747,94951.195,0
1768353716.604222,94951.19,1.78359,94951.2,2.16665,2.36366,2.18264,94951.195,0.00999999999476131,0.03981699403910866,94951.19451514339,94951.195,0
1768353716.704857,94951.19,1.78365,94951.2,2.16606,2.32481,2.18205,94951.195,0.00999999999476131,0.031676155904554394,94951.19451590117,94951.195,0
1768353716.80491,94951.19,1.89611,94951.2,2.16963,2.43727,2.18568,94951.195,0.00999999999476131,0.05442196000389357,94951.19466362827,94951.195,0
1768353716.903764,94951.19,1.60355,94951.2,2.17028,2.05485,2.18633,94951.195,0.00999999999476131,-0.031000806379356646,94951.19424913151,94951.195,0
1768353717.00507,94951.19,1.6118,94951.2,2.16963,2.06292,2.18568,94951.195,0.00999999999476131,-0.02889422397966389,94951.19426240865,94951.195,0
1768353717.104822,94951.19,1.68559,94951.2,2.16992,2.13671,2.18603,94951.195,0.00999999999476131,-0.011409430129963925,94951.19437189892,94951.195,0
1768353717.205197,94951.19,1.68565,94951.2,2.16992,2.1367700000000003,2.18603,94951.195,0.00999999999476131,-0.011395391875636127,94951.1943719865,94951.195,0
1768353717.303765,94951.19,1.68565,94951.2,2.16998,2.1367700000000003,2.18609,94951.195,0.00999999999476131,-0.011409113411028765,94951.19437191848,94951.195,0
1768353717.411647,94951.19,1.68565,94951.2,2.16998,2.13767,2.18609,94951.195,0.00999999999476131,-0.011198586415527257,94951.19437191848,94951.195,0
1768353717.508288,94951.19,1.68565,94951.2,2.16998,2.13767,2.18609,94951.195,0.00999999999476131,-0.011198586415527257,94951.19437191848,94951.195,0
1768353717.605134,94951.19,1.68565,94951.2,2.16998,2.13767,2.18609,94951.195,0.00999999999476131,-0.011198586415527257,94951.19437191848,94951.195,0
1768353717.70508,94951.19,1.68565,94951.2,2.16998,2.13767,2.18609,94951.195,0.00999999999476131,-0.011198586415527257,94951.19437191848,94951.195,0
1768353717.80542,94951.19,1.68559,94951.2,2.16969,2.13761,2.1858,94951.195,0.00999999999476131,-0.01114629424458933,94951.19437215975,94951.195,0
1768353717.908897,94951.19,1.68559,94951.2,2.16869,2.13761,2.1848,94951.195,0.00999999999476131,-0.01091752054987844,94951.19437329411,94951.195,0
1768353718.006849,94951.19,1.68252,94951.2,2.16879,2.13454,2.1849,94951.195,0.00999999999476131,-0.011658918748726677,94951.19436869532,94951.195,0
1768353718.109954,94951.19,1.68272,94951.2,2.16879,2.13474,2.1849,94951.195,0.00999999999476131,-0.011612078784343137,94951.19436898775,94951.195,0
1768353718.204026,94951.19,1.68272,94951.2,2.16879,2.13474,2.1849,94951.195,0.00999999999476131,-0.011612078784343137,94951.19436898775,94951.195,0
1768353718.305984,94951.19,1.68292,94951.2,2.16764,2.13494,2.18375,94951.195,0.00999999999476131,-0.011302038349592126,94951.19437058506,94951.195,0
1768353718.403786,94951.19,1.97542,94951.2,2.06194,2.557,2.07811,94951.195,0.00999999999476131,0.10331793635965486,94951.19489285076,94951.195,0
1768353718.504762,94951.19,2.89999,94951.2,1.57019,3.4426,1.5863,94951.195,0.00999999999476131,0.3691264491240629,94951.19648741213,94951.195,0
1768353718.605071,94951.19,3.00501,94951.2,0.88834,3.54756,0.89018,94951.195,0.00999999999476131,0.5988138106333404,94951.19771831456,94951.195,0
1768353718.704715,94951.19,3.0764,94951.2,0.88834,3.62851,0.88991,94951.195,0.00999999999476131,0.6060968214552874,94951.1977593991,94951.195,0
1768353718.805017,94951.19,3.00165,94951.2,0.88843,3.5539400000000003,0.8899400000000001,94951.195,0.00999999999476131,0.5994761334689506,94951.19771616523,94951.195,0
1768353718.905056,94951.19,3.0764,94951.2,0.88855,3.62869,0.8902399999999999,94951.195,0.00999999999476131,0.6059952245332413,94951.19775898813,94951.195,0
1768353719.004059,94951.19,3.00165,94951.2,0.88719,3.5539300000000003,0.88876,94951.195,0.00999999999476131,0.5999000605489017,94951.19771862561,94951.195,0
1768353719.103913,94951.19,3.0764,94951.2,0.88725,3.62958,0.89008,94951.195,0.00999999999476131,0.60612966462079,94951.19776153294,94951.195,0
1768353719.207889,94951.19,3.0764,94951.2,0.88725,3.62868,0.89008,94951.195,0.00999999999476131,0.6060512175906664,94951.19776153294,94951.195,0
1768353719.304567,94951.19,3.0764,94951.2,0.88725,3.62868,0.89008,94951.195,0.00999999999476131,0.6060512175906664,94951.19776153294,94951.195,0
1768353719.403624,94951.19,3.0764,94951.2,0.86144,3.62868,0.86427,94951.195,0.00999999999476131,0.6152772677194271,94951.19781240477,94951.195,0
1768353719.503831,94951.19,3.0764,94951.2,0.85967,3.63307,0.86887,94951.195,0.00999999999476131,0.6140019635979155,94951.19781591791,94951.195,0
1768353719.60426,94951.19,3.14584,94951.2,0.59192,3.64659,0.59463,94951.195,0.00999999999476131,0.7195948335620411,94951.19841637772,94951.195,0
1768353719.704874,94951.19,3.20584,94951.2,0.51994,3.74646,0.52265,94951.195,0.00999999999476131,0.7551480285117976,94951.19860448013,94951.195,0
1768353719.805721,94951.19,3.20584,94951.2,0.51994,3.7464,0.52265,94951.195,0.00999999999476131,0.755144587203242,94951.19860448013,94951.195,0
1768353719.907361,94951.19,3.28612,94951.2,1.44846,3.77727,1.5034,94951.195,0.00999999999476131,0.4306025561150384,94951.196940679,94951.195,0
1768353720.00468,94951.19,3.28612,94951.2,1.44885,3.79196,1.51097,94951.195,0.00999999999476131,0.43013767860409247,94951.19694010734,94951.195,0
1768353720.104198,94951.19,3.28202,94951.2,1.52795,3.78804,1.5901299999999998,94951.195,0.00999999999476131,0.40867246665687407,94951.19682336895,94951.195,0
1768353720.202922,94951.19,3.28202,94951.2,1.52771,3.78804,1.58995,94951.195,0.00999999999476131,0.4087196145771933,94951.19682370944,94951.195,0
1768353720.304378,94951.19,3.28202,94951.2,1.52771,3.78804,1.59001,94951.195,0.00999999999476131,0.40870389825308434,94951.19682370944,94951.195,0
1768353720.406212,94951.19,3.28202,94951.2,1.52669,3.78804,1.58899,94951.195,0.00999999999476131,0.4089711234640685,94951.19682515685,94951.195,0
1768353720.503824,94951.19,3.28202,94951.2,1.52669,3.78804,1.58899,94951.195,0.00999999999476131,0.4089711234640685,94951.19682515685,94951.195,0
1768353720.604506,94951.19,3.28819,94951.2,1.52331,3.79421,1.58561,94951.195,0.00999999999476131,0.4105341814410147,94951.19683402263,94951.195,0
1768353720.706301,94951.19,3.28819,94951.2,1.52331,3.79421,1.58561,94951.195,0.00999999999476131,0.4105341814410147,94951.19683402263,94951.195,0
1768353720.804838,94951.19,3.28819,94951.2,1.52331,3.79421,1.58561,94951.195,0.00999999999476131,0.4105341814410147,94951.19683402263,94951.195,0
1768353720.904825,94951.19,3.28868,94951.2,1.52331,3.7947,1.58561,94951.195,0.00999999999476131,0.41058786575494727,94951.19683434504,94951.195,0
1768353721.004033,94951.19,3.28868,94951.2,1.52331,3.7947,1.58561,94951.195,0.00999999999476131,0.41058786575494727,94951.19683434504,94951.195,0
1768353721.103832,94951.19,3.28868,94951.2,1.52331,3.7947,1.58561,94951.195,0.00999999999476131,0.41058786575494727,94951.19683434504,94951.195,0
1768353721.206261,94951.19,3.28868,94951.2,1.52331,3.7947,1.58561,94951.195,0.00999999999476131,0.41058786575494727,94951.19683434504,94951.195,0
1768353721.304045,94951.19,3.28868,94951.2,1.52331,3.7947,1.58561,94951.195,0.00999999999476131,0.41058786575494727,94951.19683434504,94951.195,0
1768353721.402952,94951.19,3.28868,94951.2,1.52361,3.7947,1.58591,94951.195,0.00999999999476131,0.4105092173563965,94951.19683391898,94951.195,0
1768353721.510621,94951.19,3.28868,94951.2,1.52504,3.7947,1.58734,94951.195,0.00999999999476131,0.41013444716129954,94951.19683188884,94951.195,0
1768353721.603923,94951.19,3.2888,94951.2,1.5251,3.79482,1.58746,94951.195,0.00999999999476131,0.41011615895122516,94951.19683188267,94951.195,0
1768353721.703447,94951.19,3.2888,94951.2,1.5257,3.79482,1.58806,94951.195,0.00999999999476131,0.4099589810658978,94951.19683103125,94951.195,0
1768353721.8078,94951.19,3.2888,94951.2,1.52028,3.79482,1.58264,94951.195,0.00999999999476131,0.4113800939477002,94951.19683873007,94951.195,0
1768353721.904876,94951.19,3.2888,94951.2,1.50885,3.79482,1.57121,94951.195,0.00999999999476131,0.41438642720968755,94951.19685502278,94951.195,0
1768353722.01089,94951.19,3.27424,94951.2,1.50885,3.78026,1.57121,94951.195,0.00999999999476131,0.41279312039495697,94951.19684544929,94951.195,0
1768353722.104083,94951.19,3.27424,94951.2,1.50885,3.78026,1.57121,94951.195,0.00999999999476131,0.41279312039495697,94951.19684544929,94951.195,0
1768353722.204057,94951.19,3.28029,94951.2,1.50872,3.78631,1.57108,94951.195,0.00999999999476131,0.41349052430381217,94951.19684962028,94958.57500000001,1
1768353722.312767,94958.57,5.81548,94958.58,1.3589,9.7783,1.36101,94958.57500000001,0.00999999999476131,0.7556383653924704,94958.57810589905,94958.57500000001,0
1768353722.404154,94958.57,5.70587,94958.58,1.41288,6.47163,1.43891,94958.57500000001,0.00999999999476131,0.6362043552020469,94958.57801526952,94958.57500000001,0
1768353722.505046,94958.57,5.77341,94958.58,1.45435,5.96073,1.48044,94958.57500000001,0.00999999999476131,0.6020948318611187,94958.57798782749,94958.57500000001,0
1768353722.606326,94958.57,5.77851,94958.58,0.45423,6.254659999999999,0.45668,94958.57500000001,0.00999999999476131,0.863907952808232,94958.57927121941,94958.57500000001,0
1768353722.704205,94958.57,5.81246,94958.58,0.45432,6.288609999999999,0.45686,94958.57500000001,0.00999999999476131,0.8645431674886999,94958.57927503438,94958.57500000001,0
1768353722.808157,94958.57,5.81215,94958.58,0.45432,6.2883,0.45686,94958.57500000001,0.00999999999476131,0.8645369420443696,94958.57927499851,94958.57500000001,0
1768353722.905198,94958.57,5.81205,94958.58,0.21922,6.42539,0.2217,94958.57500000001,0.00999999999476131,0.9332941181780298,94958.57963652763,94958.57500000001,0
1768353723.005501,94958.57,5.82073,94958.58,0.21916,6.4342500000000005,0.2216999999999999,94958.57500000001,0.00999999999476131,0.9333829130327,94958.57963714571,94958.57500000001,0
1768353723.106005,94958.57,5.82568,94958.58,0.21916,6.4391,0.2216999999999999,94958.57500000001,0.00999999999476131,0.9334314196492913,94958.57963744286,94958.57500000001,0
1768353723.203847,94958.57,5.86568,94958.58,0.21916,6.16666,0.2216999999999999,94958.57500000001,0.00999999999476131,0.9305925151369052,94958.5796398262,94958.57500000001,0
1768353723.304072,94958.57,5.85951,94958.58,0.21916,6.16049,0.2216999999999999,94958.57500000001,0.00999999999476131,0.9305254152571452,94958.57963946061,94958.57500000001,0
1768353723.408006,94958.57,5.87939,94958.58,0.10954,6.18037,0.11208,94958.57500000001,0.00999999999476131,0.9643763557914644,94958.57981709587,94958.57500000001,0
1768353723.503623,94958.57,4.92098,94958.58,0.06759,5.22196,0.07013,94958.57500000001,0.00999999999476131,0.9734962935248646,94958.57986451026,94958.57500000001,0
1768353723.605212,94958.57,5.84168,94958.58,0.06753,6.14266,0.07007,94958.57500000001,0.00999999999476131,0.9774430886260951,94958.57988572077,94958.57500000001,0
1768353723.704016,94958.57,5.84168,94958.58,0.06759,6.14266,0.07013,94958.57500000001,0.00999999999476131,0.9774239914756495,94958.57988562039,94958.57500000001,0
1768353723.803582,94958.57,5.84168,94958.58,0.06759,6.14266,0.07013,94958.57500000001,0.00999999999476131,0.9774239914756495,94958.57988562039,94958.57500000001,0
1768353723.905973,94958.57,5.84764,94958.58,0.06759,6.14862,0.07013,94958.57500000001,0.00999999999476131,0.9774456281407036,94958.57988573564,94958.57500000001,0
1768353724.005163,94958.57,5.84899,94958.58,0.06759,6.14997,0.07013,94958.57500000001,0.00999999999476131,0.9774505233034839,94958.5798857617,94958.57500000001,0
1768353724.105983,94958.57,5.84899,94958.58,0.06753,6.14997,0.07001,94958.57500000001,0.00999999999476131,0.9774886735970213,94958.57988586197,94958.57500000001,0
1768353724.204887,94958.57,5.84793,94958.58,0.08721,6.14891,0.0896899999999999,94958.57500000001,0.00999999999476131,0.9712467540794408,94958.5798530616,94958.57500000001,0
1768353724.303336,94958.57,5.84793,94958.58,0.08727,6.14891,0.08981,94958.57500000001,0.00999999999476131,0.9712088377102995,94958.579852962,94958.57500000001,0
1768353724.4048,94958.57,5.84793,94958.58,0.08727,6.14891,0.08981,94958.57500000001,0.00999999999476131,0.9712088377102995,94958.579852962,94958.57500000001,0
1768353724.503214,94958.57,5.82776,94958.58,0.08727,6.12874,0.08981,94958.57500000001,0.00999999999476131,0.9711154529592911,94958.5798524606,94958.57500000001,0
1768353724.608265,94958.57,5.82776,94958.58,0.08727,6.12874,0.08981,94958.57500000001,0.00999999999476131,0.9711154529592911,94958.5798524606,94958.57500000001,0
1768353724.704184,94958.57,5.83387,94958.58,0.08727,6.13485,0.08981,94958.57500000001,0.00999999999476131,0.9711438054447954,94958.57985261285,94958.57500000001,0
1768353724.808829,94958.57,5.83387,94958.58,0.27397,5.8516,0.27651,94958.57500000001,0.00999999999476131,0.9097568418321472,94958.57955144535,94958.57500000001,0
1768353724.904805,94958.57,5.8277,94958.58,0.27397,5.84543,0.27651,94958.57500000001,0.00999999999476131,0.9096658902243406,94958.57955099177,94958.57500000001,0
1768353725.00945,94958.57,5.8277,94958.58,0.31592,5.84543,0.3184599999999999,94958.57500000001,0.00999999999476131,0.896669148865408,94958.57948577548,94958.57500000001,0
1768353725.106712,94958.57,5.8277,94958.58,0.31592,5.84543,0.3184599999999999,94958.57500000001,0.00999999999476131,0.896669148865408,94958.57948577548,94958.57500000001,0
1768353725.20441,94958.57,5.8277,94958.58,0.31592,5.84543,0.3184599999999999,94958.57500000001,0.00999999999476131,0.896669148865408,94958.57948577548,94958.57500000001,0
1768353725.304022,94958.57,5.83387,94958.58,0.31586,5.8516,0.3183399999999999,94958.57500000001,0.00999999999476131,0.8968093692969461,94958.57948638397,94958.57500000001,0
1768353725.404185,94958.57,5.83381,94958.58,0.31586,5.85154,0.3183399999999999,94958.57500000001,0.00999999999476131,0.8968083658029006,94958.57948637896,94958.57500000001,0
1768353725.505011,94958.57,4.91321,94958.58,0.31586,4.9309400000000005,0.3183399999999999,94958.57500000001,0.00999999999476131,0.8787109851255791,94958.57939595377,94958.57500000001,0
1768353725.606829,94958.57,5.82774,94958.58,0.3099,5.845470000000001,0.31238,94958.57500000001,0.00999999999476131,0.8985425107789244,94958.5794950828,94958.57500000001,0
1768353725.704349,94958.57,5.82801,94958.58,0.3099,5.84548,0.31238,94958.57500000001,0.00999999999476131,0.8985426755398791,94958.57949510502,94958.57500000001,0
1768353725.80494,94958.57,5.83418,94958.58,0.3099,5.85165,0.31238,94958.57500000001,0.00999999999476131,0.898644231128012,94958.57949561205,94958.57500000001,0
1768353725.907053,94958.57,5.83418,94958.58,0.3099,5.85165,0.31238,94958.57500000001,0.00999999999476131,0.898644231128012,94958.57949561205,94958.57500000001,0
1768353726.006985,94958.57,5.82801,94958.58,0.3099,5.84548,0.31238,94958.57500000001,0.00999999999476131,0.8985426755398791,94958.57949510502,94958.57500000001,0
1768353726.105014,94958.57,5.82801,94958.58,0.3099,5.84548,0.31238,94958.57500000001,0.00999999999476131,0.8985426755398791,94958.57949510502,94958.57500000001,0
1768353726.204981,94958.57,5.82801,94958.58,0.3099,5.84548,0.31238,94958.57500000001,0.00999999999476131,0.8985426755398791,94958.57949510502,94958.57500000001,0
1768353726.30904,94958.57,5.83401,94958.58,0.3099,5.8514800000000005,0.31238,94958.57500000001,0.00999999999476131,0.8986414357237186,94958.5794955981,94958.57500000001,0
1768353726.404119,94958.57,5.82767,94958.58,0.3099,5.845140000000001,0.31238,94958.57500000001,0.00999999999476131,0.8985370733671998,94958.57949507705,94958.57500000001,0
1768353726.505347,94958.57,5.82743,94958.58,0.3099,5.8449,0.31238,94958.57500000001,0.00999999999476131,0.8985331185198658,94958.57949505732,94958.57500000001,0
1768353726.604204,94958.57,5.82743,94958.58,0.3099,5.8449,0.31238,94958.57500000001,0.00999999999476131,0.8985331185198658,94958.57949505732,94958.57500000001,0
1768353726.705056,94958.57,4.88444,94958.58,0.0444,4.91697,0.04688,94958.57500000001,0.00999999999476131,0.9811114356799663,94958.57990991794,94958.57500000001,0
1768353726.804954,94958.57,4.8897,94958.58,0.00595,4.92217,0.00843,94958.57500000001,0.00999999999476131,0.9965805378655743,94958.57998784634,94958.57500000001,0
1768353726.904701,94958.57,4.8757,94958.58,0.19265,4.8931700000000005,0.19513,94958.57500000001,0.00999999999476131,0.9233024782343809,94958.57961989602,94958.57500000001,0
1768353727.00483,94958.57,4.87546,94958.58,0.18775,4.89381,0.19023,94958.57500000001,0.00999999999476131,0.9251658130148466,94958.5796291878,94958.57500000001,0
1768353727.103771,94958.57,4.88163,94958.58,0.18775,4.89998,0.19023,94958.57500000001,0.00999999999476131,0.9252565218330876,94958.57962963912,94958.57500000001,0
1768353727.203884,94958.57,4.88164,94958.58,0.18781,4.89999,0.19161,94958.57500000001,0.00999999999476131,0.9247348574122084,94958.57962952589,94958.57500000001,0
1768353727.303978,94958.57,4.87557,94958.58,0.23472,4.89347,0.23852,94958.57500000001,0.00999999999476131,0.907045804843735,94958.57954069143,94958.57500000001,0
1768353727.404824,94958.57,3.95487,94958.58,0.22982,3.97277,0.23362,94958.57500000001,0.00999999999476131,0.8889213791398325,94958.57945080759,94958.57500000001,0
1768353727.503258,94958.57,3.96104,94958.58,0.23472,3.97894,0.23852,94958.57500000001,0.00999999999476131,0.8868892651026922,94958.57944057812,94958.57500000001,0
1768353727.604878,94958.57,3.96095,94958.58,0.23472,3.97885,0.23852,94958.57500000001,0.00999999999476131,0.8868868512840942,94958.5794405661,94958.57500000001,0
1768353727.706006,94958.57,3.96078,94958.58,0.22982,3.97868,0.23362,94958.57500000001,0.00999999999476131,0.8890772262184555,94958.57945158212,94958.57500000001,0
1768353727.804872,94958.57,3.96078,94958.58,0.22982,3.97868,0.23362,94958.57500000001,0.00999999999476131,0.8890772262184555,94958.57945158212,94958.57500000001,0
1768353727.904946,94958.57,3.96078,94958.58,0.22976,3.97868,0.23224,94958.57500000001,0.00999999999476131,0.8896963133946977,94958.57945171744,94958.57500000001,0
1768353728.004096,94958.57,3.96078,94958.58,0.2297,3.97868,0.23218,94958.57500000001,0.00999999999476131,0.8897232394332749,94958.57945185278,94958.57500000001,0
1768353728.10376,94958.57,3.96078,94958.58,0.22976,3.97868,0.23224,94958.57500000001,0.00999999999476131,0.8896963133946977,94958.57945171744,94958.57500000001,0
1768353728.204956,94958.57,3.96078,94958.58,0.22976,3.97868,0.23224,94958.57500000001,0.00999999999476131,0.8896963133946977,94958.57945171744,94958.57500000001,0
1768353728.303834,94958.57,4.88148,94958.58,0.22967,4.89938,0.23215,94958.57500000001,0.00999999999476131,0.9095201626025766,94958.57955064908,94958.57500000001,0
1768353728.40405,94958.57,5.05711,94958.58,0.14469,5.07501,0.14717,94958.57500000001,0.00999999999476131,0.9436365655722323,94958.5797218463,94958.57500000001,0
1768353728.504981,94958.57,5.05702,94958.58,0.14469,5.07492,0.14717,94958.57500000001,0.00999999999476131,0.9436355941778101,94958.57972184148,94958.57500000001,0
1768353728.604227,94958.57,5.06319,94958.58,0.14469,5.08109,0.14717,94958.57500000001,0.00999999999476131,0.9437021112186463,94958.57972217102,94958.57500000001,0
1768353728.709925,94958.57,5.06319,94958.58,0.14469,5.08109,0.14717,94958.57500000001,0.00999999999476131,0.9437021112186463,94958.57972217102,94958.57500000001,0
1768353728.804177,94958.57,5.06319,94958.58,0.14469,5.08109,0.14717,94958.57500000001,0.00999999999476131,0.9437021112186463,94958.57972217102,94958.57500000001,0
1768353728.904507,94958.57,5.06319,94958.58,0.14469,5.08109,0.14717,94958.57500000001,0.00999999999476131,0.9437021112186463,94958.57972217102,94958.57500000001,0
1768353729.006244,94958.57,5.06319,94958.58,0.14469,5.08109,0.14717,94958.57500000001,0.00999999999476131,0.9437021112186463,94958.57972217102,94958.57500000001,0
1768353729.104928,94958.57,5.06319,94958.58,0.14469,5.08109,0.14717,94958.57500000001,0.00999999999476131,0.9437021112186463,94958.57972217102,94958.57500000001,0
1768353729.205865,94958.57,5.06319,94958.58,0.15139,5.08109,0.15387,94958.57500000001,0.00999999999476131,0.9412144505402141,94958.5797096794,94958.57500000001,0
1768353729.304581,94958.57,5.04301,94958.58,0.19359,5.06091,0.19607,94958.57500000001,0.00999999999476131,0.925405841376608,94958.57963031356,94958.57500000001,0
1768353729.408626,94958.57,4.12231,94958.58,0.19359,4.14021,0.19607,94958.57500000001,0.00999999999476131,0.9095676478456188,94958.5795514493,94958.57500000001,0
1768353729.503879,94958.57,4.12848,94958.58,0.48521,4.14638,0.4876899999999999,94958.57500000001,0.00999999999476131,0.7895197957734779,94958.57894832552,94958.57500000001,0
1768353729.605164,94958.57,5.04888,94958.58,0.19012,5.06678,0.19266,94958.57500000001,0.00999999999476131,0.9267374473327958,94958.57963710632,94958.57500000001,0
1768353729.704758,94958.57,5.04888,94958.58,0.19015,5.06678,0.19263,94958.57500000001,0.00999999999476131,0.926748437562388,94958.57963705114,94958.57500000001,0
